x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.6843077540397644,0.34814295172691345,-0.6971083879470825,0.9993836879730225,0.6926367878913879,0.33605217933654785,-0.6804631352424622,0.9980044960975647,0.6948989033699036,0.3347415328025818,-0.6804913282394409,0.9976038336753845,0.6979129910469055,0.33264678716659546,-0.680598795413971,0.9981777667999268,0.6850842237472534,0.33557766675949097,-0.727093517780304,0.9982970356941223,0.6818174123764038,0.3339565694332123,-0.7272669672966003,0.9982836246490479,0.6784769892692566,0.3322776257991791,-0.7274563908576965,0.9987518787384033,0.6932267546653748,0.3210470378398895,-0.5106343626976013,0.9952825903892517,0.666283905506134,0.320525586605072,-0.7198367714881897,0.997960090637207,0.6804997324943542,0.35132884979248047,-0.6211041212081909,0.9993507266044617,0.6701162457466125,0.3502550423145294,-0.6822242140769958,0.9996040463447571,0.6742175817489624,0.36183086037635803,-0.2621738016605377,0.9999406337738037,0.5836747288703918,0.3444008231163025,-0.6806437373161316,0.9999527931213379,0.6186900734901428,0.4768759608268738,-0.1536366045475006,0.8516823053359985,0.5469861030578613,0.4738742411136627,-0.7035490870475769,0.9936566948890686,0.5824257731437683,0.5962308049201965,-0.28969746828079224,0.8247899413108826,0.5511671900749207,0.6188191175460815,-0.7310947775840759,0.9913684725761414,0.5796483159065247,0.6339033842086792,-0.3190808594226837,0.7589609026908875,0.5443655848503113,0.6487284898757935,-0.8004425168037415,0.9814545512199402,0.574482262134552,0.6414195895195007,-0.378452330827713,0.7654119729995728,0.5567522048950195,0.6517215371131897,-0.8167718052864075,0.9809437394142151,0.5729381442070007,0.6247565150260925,-0.3185655176639557,0.7405736446380615,0.5593483448028564,0.6397022008895874,-0.7373002767562866,0.9616653919219971,0.5515078902244568,0.5161360502243042,0.11022534221410751,0.9992689490318298,0.48208752274513245,0.5173947811126709,-0.11042612791061401,0.9993434548377991,0.581242561340332,0.6526355147361755,0.03926309570670128,0.9360207915306091,0.413277804851532,0.6636255979537964,-0.213710218667984,0.9063980579376221,0.49916893243789673,0.7693151831626892,0.3718484342098236,0.8708957433700562,0.33679771423339844,0.7898957133293152,-0.011454863473773003,0.9356371164321899,0.4821585714817047,0.7759987711906433,0.3958384692668915,0.680313229560852,0.32057350873947144,0.802154541015625,-0.0006736213690601289,0.6823500990867615,0.48369964957237244,0.8288712501525879,0.2510285973548889,0.8639424443244934,0.3323447108268738,0.8527992963790894,-0.20462501049041748,0.9224679470062256,1
0.18952862918376923,0.5780068039894104,0.23996947705745697,0.9991362690925598,0.1853397786617279,0.575863242149353,0.2705904245376587,0.9992927312850952,0.18879584968090057,0.5745478272438049,0.2705015540122986,0.9987561702728271,0.1907212883234024,0.5739018321037292,0.2702787518501282,0.9993047714233398,0.17709682881832123,0.5769518613815308,0.24875204265117645,0.9993686079978943,0.17460142076015472,0.5784114003181458,0.24871663749217987,0.9990278482437134,0.17221295833587646,0.5797112584114075,0.24850700795650482,0.9995068311691284,0.18958671391010284,0.5853573083877563,0.38037624955177307,0.9988961219787598,0.16922084987163544,0.5949671864509583,0.27779442071914673,0.9993909597396851,0.2000240534543991,0.5866357088088989,0.27824530005455017,0.9982532858848572,0.19143232703208923,0.5906062126159668,0.24800331890583038,0.9982269406318665,0.24522602558135986,0.6086734533309937,0.3538280427455902,0.9980851411819458,0.17071358859539032,0.6468924880027771,0.1996636837720871,0.9996893405914307,0.3071293830871582,0.5790879130363464,0.26675787568092346,0.4219445586204529,0.2041424661874771,0.6395702362060547,0.07092047482728958,0.8247998356819153,0.24717746675014496,0.560413122177124,0.16517090797424316,0.4262840151786804,0.24667349457740784,0.6503799557685852,0.007392721716314554,0.6321924924850464,0.2620665431022644,0.5387040376663208,0.14064887166023254,0.36135223507881165,0.2561069428920746,0.6580776572227478,-0.005881190299987793,0.5319423079490662,0.25168412923812866,0.5379296541213989,0.15884597599506378,0.35076698660850525,0.2578599452972412,0.6577311158180237,-0.004776304122060537,0.5346395969390869,0.25341400504112244,0.5421900153160095,0.16699089109897614,0.35246843099594116,0.25644388794898987,0.658538818359375,0.00691577885299921,0.5127729773521423,0.378750741481781,0.7569190859794617,0.03093859553337097,0.9999396800994873,0.32571110129356384,0.7796598076820374,-0.03143180534243584,0.9999755620956421,0.4655376970767975,0.8495801091194153,-0.13155819475650787,0.6723393797874451,0.4361020624637604,0.877985417842865,-0.2663973569869995,0.8351717591285706,0.5189001560211182,0.8192144632339478,0.20630064606666565,0.13152724504470825,0.5300635695457458,0.8511688113212585,0.08958572149276733,0.24236658215522766,0.516633927822113,0.8120444416999817,0.2484087198972702,0.25536999106407166,0.5189830660820007,0.8300421833992004,0.13773475587368011,0.23396439850330353,0.5701375007629395,0.8229582905769348,0.29074469208717346,0.2159806489944458,0.5793926119804382,0.8287562131881714,0.17411188781261444,0.24969995021820068,1
0.5875723361968994,0.4310476779937744,-0.047591615468263626,0.999278724193573,0.5975891351699829,0.4040984809398651,-0.029283177107572556,0.9992522597312927,0.5968416929244995,0.4013371467590332,-0.029370682314038277,0.9991455078125,0.5959838032722473,0.3981240391731262,-0.029456933960318565,0.9993335604667664,0.5973103046417236,0.4025537967681885,-0.08363330364227295,0.9992885589599609,0.5962609052658081,0.3984694480895996,-0.08365966379642487,0.9991101622581482,0.5953874588012695,0.3951196074485779,-0.08371236175298691,0.9993395209312439,0.578520655632019,0.3650798797607422,0.06649775058031082,0.9994096755981445,0.5777513384819031,0.36730989813804626,-0.1748061329126358,0.999568521976471,0.5646064281463623,0.4288594126701355,-0.0066686212085187435,0.9992223978042603,0.5640111565589905,0.42524904012680054,-0.07627423852682114,0.9992372989654541,0.4944748282432556,0.4152452349662781,0.2288767248392105,0.9986823201179504,0.48979291319847107,0.3744596838951111,-0.30293118953704834,0.9997109770774841,0.46937283873558044,0.6275715231895447,0.24780212342739105,0.03834712877869606,0.4629313349723816,0.6303985118865967,-0.30864858627319336,0.6854984164237976,0.5103000402450562,0.7529960870742798,0.06699478626251221,0.05350475758314133,0.5131418704986572,0.7543387413024902,-0.13102932274341583,0.6973540186882019,0.5243722796440125,0.7693413496017456,0.04996652901172638,0.09028087556362152,0.5315951108932495,0.7709693312644958,-0.15770776569843292,0.6912463903427124,0.5346085429191589,0.7614418268203735,0.014700287953019142,0.09905185550451279,0.5389390587806702,0.7585753202438354,-0.14779478311538696,0.6872636079788208,0.528833270072937,0.7583467960357666,0.04341154545545578,0.10490791499614716,0.5309996604919434,0.7483359575271606,-0.12344438582658768,0.6430810689926147,0.31118229031562805,0.5988544225692749,0.15745948255062103,0.9934345483779907,0.29401710629463196,0.5917001962661743,-0.15739575028419495,0.9972213506698608,0.46911442279815674,0.7038273215293884,0.24997684359550476,0.18135114014148712,0.42360812425613403,0.7183561325073242,-0.25848788022994995,0.8156436085700989,0.4256081283092499,0.7449901103973389,0.31214940547943115,0.11936500668525696,0.3631659746170044,0.7540066242218018,0.10819955915212631,0.12716913223266602,0.40434524416923523,0.738396406173706,0.3195444941520691,0.16834516823291779,0.34252622723579407,0.7273238897323608,0.15509957075119019,0.26618847250938416,0.46282508969306946,0.7993444204330444,0.34624356031417847,0.16449348628520966,0.3884357511997223,0.8388684988021851,0.25350433588027954,0.15649203956127167,1
0.32773688435554504,0.3709836006164551,-0.5668118596076965,0.9944325089454651,0.32787564396858215,0.3584543764591217,-0.6365576386451721,0.9966089725494385,0.3273583948612213,0.35824161767959595,-0.6363898515701294,0.9962399005889893,0.32543325424194336,0.3578270375728607,-0.6363435983657837,0.9968746900558472,0.33015114068984985,0.3561461865901947,-0.5870316624641418,0.99491947889328,0.33050647377967834,0.350554883480072,-0.5872024297714233,0.9939892292022705,0.33570295572280884,0.3464542031288147,-0.5874444842338562,0.9951454997062683,0.3415447175502777,0.3486877977848053,-0.786784827709198,0.995926022529602,0.3590317368507385,0.3369019031524658,-0.5641024112701416,0.9936747550964355,0.34461116790771484,0.38332539796829224,-0.6013287901878357,0.9953750967979431,0.3484776020050049,0.3818987309932709,-0.537527859210968,0.9948325157165527,0.37974971532821655,0.44165483117103577,-0.7711986899375916,0.99932861328125,0.4746771454811096,0.35737282037734985,-0.371303528547287,0.998868465423584,0.3083050847053528,0.5958582162857056,-0.5690383315086365,0.8182984590530396,0.41723722219467163,0.49664971232414246,-0.21012996137142181,0.10957302153110504,0.25893697142601013,0.6171616911888123,-0.26576417684555054,0.6199198365211487,0.3180554509162903,0.5535560846328735,-0.2444334179162979,0.1278747320175171,0.2440437525510788,0.6300421357154846,-0.29387763142585754,0.5691459774971008,0.30229994654655457,0.5584864616394043,-0.25439849495887756,0.1399306058883667,0.23748111724853516,0.6193934679031372,-0.3057256042957306,0.5899814963340759,0.2835301458835602,0.5587260127067566,-0.3247358500957489,0.15103022754192352,0.2641417384147644,0.5990725755691528,-0.26194217801094055,0.5433704257011414,0.28829047083854675,0.5597735643386841,-0.27407968044281006,0.14617560803890228,0.4757535755634308,0.717243492603302,-0.12830112874507904,0.9912609457969666,0.5532321333885193,0.6503881812095642,0.12756410241127014,0.9861236810684204,0.3393247127532959,0.6397641897201538,0.25080516934394836,0.38478854298591614,0.46398091316223145,0.5604824423789978,0.6209424138069153,0.1377112865447998,0.3042059540748596,0.6987012624740601,0.7855625748634338,0.37379786372184753,0.44610467553138733,0.6217797994613647,1.0783004760742188,0.1709224432706833,0.3164618909358978,0.7230496406555176,0.8376569151878357,0.2789992094039917,0.4532523453235626,0.6352909803390503,1.127344012260437,0.18650981783866882,0.22193822264671326,0.6536661386489868,0.8056572079658508,0.35695961117744446,0.40054458379745483,0.6081191301345825,1.1353732347488403,0.20199312269687653,1
0.47703948616981506,0.3612701892852783,-0.028258169069886208,0.9899933934211731,0.4768638610839844,0.34512001276016235,-0.008579067885875702,0.9907253384590149,0.47474297881126404,0.34469741582870483,-0.008740721270442009,0.9887784123420715,0.4726204574108124,0.3443034589290619,-0.008890865370631218,0.9925376772880554,0.4766049087047577,0.34192460775375366,-0.06751548498868942,0.9896435737609863,0.473947674036026,0.33875250816345215,-0.06757766008377075,0.9862332344055176,0.47135090827941895,0.33558565378189087,-0.06780029088258743,0.9902485013008118,0.4454994797706604,0.3320072293281555,0.0830003097653389,0.9881343841552734,0.4437423050403595,0.32052817940711975,-0.18400979042053223,0.9872384071350098,0.4569438099861145,0.3688593804836273,0.011597820557653904,0.9917516112327576,0.4569924771785736,0.36440882086753845,-0.06622879207134247,0.9915658235549927,0.3853219449520111,0.39499950408935547,0.21767017245292664,0.9965394735336304,0.3783052861690521,0.3663025498390198,-0.31805768609046936,0.9997369647026062,0.4699256420135498,0.5351688861846924,0.2147068828344345,0.05842055380344391,0.4649202227592468,0.5099851489067078,-0.3617042601108551,0.5063159465789795,0.6091209053993225,0.6394038796424866,0.16068781912326813,0.06193854659795761,0.5936930775642395,0.6251298785209656,-0.2969757616519928,0.6489076018333435,0.6381564140319824,0.6491429209709167,0.1790308952331543,0.06641915440559387,0.6193448305130005,0.6489517092704773,-0.3342617154121399,0.6644758582115173,0.6517413258552551,0.6556990742683411,0.129682257771492,0.06866610050201416,0.6330056190490723,0.6403862833976746,-0.31303760409355164,0.643876850605011,0.6387197375297546,0.6556411981582642,0.13646961748600006,0.07757218182086945,0.6226264834403992,0.6336458921432495,-0.2876203954219818,0.5536311268806458,0.31662294268608093,0.608777642250061,0.16250166296958923,0.9982669353485107,0.3086830675601959,0.6099585890769958,-0.16287235915660858,0.9989957213401794,0.42457956075668335,0.5479387044906616,0.22357742488384247,0.07749992609024048,0.4812490940093994,0.5581859946250916,-0.16513009369373322,0.6221373677253723,0.5784316062927246,0.6709330677986145,0.3546350300312042,0.07427119463682175,0.5742788910865784,0.6756561398506165,0.0635591372847557,0.31258347630500793,0.5894361734390259,0.6989471316337585,0.3677756190299988,0.1271849423646927,0.5724833607673645,0.7004925012588501,0.08698723465204239,0.28198274970054626,0.6757992506027222,0.6465061902999878,0.35743704438209534,0.11885558068752289,0.6772978901863098,0.6458199620246887,0.07031421363353729,0.33208972215652466,1
0.12132507562637329,0.49039426445961,-0.019553204998373985,0.99812251329422,0.09935969114303589,0.46913331747055054,-0.046844251453876495,0.9983602166175842,0.09931381791830063,0.46571120619773865,-0.04698725789785385,0.9985166192054749,0.09903746843338013,0.4637061059474945,-0.04701508954167366,0.9986967444419861,0.09801701456308365,0.48080354928970337,-0.004457996226847172,0.9980013966560364,0.09772676229476929,0.4794846475124359,-0.004468384198844433,0.9979475140571594,0.09711843729019165,0.4791300594806671,-0.0046038879081606865,0.9983803033828735,0.1000032052397728,0.4413420259952545,-0.11557912081480026,0.998191773891449,0.09708746522665024,0.45465555787086487,0.07530912011861801,0.9979836940765381,0.14299485087394714,0.46841153502464294,-0.03859008103609085,0.9980873465538025,0.1403675377368927,0.4814280569553375,0.016637226566672325,0.9977402687072754,0.19881519675254822,0.4313589930534363,-0.23091082274913788,0.9996647834777832,0.21433743834495544,0.4434944689273834,0.19811436533927917,0.9995425939559937,0.3475368916988373,0.5319206714630127,-0.29413875937461853,0.8014422059059143,0.36154142022132874,0.5367352366447449,0.24341440200805664,0.1491829752922058,0.406757652759552,0.6648786664009094,-0.24167533218860626,0.6661947965621948,0.40960803627967834,0.6584914326667786,0.14228928089141846,0.2543146312236786,0.4196016490459442,0.6924216151237488,-0.26361170411109924,0.6600969433784485,0.4297313690185547,0.6541191339492798,0.15217873454093933,0.27347221970558167,0.4059313237667084,0.6926828026771545,-0.2423015534877777,0.6370055675506592,0.41991689801216125,0.6647565960884094,0.11177419126033783,0.27932828664779663,0.40405067801475525,0.6810374855995178,-0.2280673235654831,0.5823013186454773,0.41779837012290955,0.6553723216056824,0.12290913611650467,0.27631136775016785,0.47004666924476624,0.46613746881484985,-0.10843010991811752,0.9988282322883606,0.4793860912322998,0.4627918303012848,0.10799314081668854,0.9988721013069153,0.4314712882041931,0.5292108058929443,-0.1474096029996872,0.7877818942070007,0.4607636332511902,0.5231494903564453,0.2525435984134674,0.4974369704723358,0.4844696819782257,0.6156836748123169,-0.19021718204021454,0.7470483779907227,0.5765991806983948,0.49784931540489197,0.047876834869384766,0.6340917944908142,0.49728265404701233,0.611820638179779,-0.1890474408864975,0.7444738745689392,0.5948711633682251,0.48517704010009766,0.031152069568634033,0.7038727402687073,0.4851445257663727,0.6733206510543823,-0.1824517548084259,0.7575365304946899,0.6117891073226929,0.5293253660202026,0.04341434687376022,0.7076821327209473,1
0.40773072838783264,0.14213807880878448,-0.31505316495895386,0.9924902319908142,0.4013431668281555,0.1325187087059021,-0.3016470968723297,0.991936206817627,0.4013688266277313,0.1320025771856308,-0.3017706871032715,0.9875983595848083,0.40171918272972107,0.13081511855125427,-0.30201056599617004,0.9921281337738037,0.3934217393398285,0.13164089620113373,-0.3457161784172058,0.9942309856414795,0.39114031195640564,0.13204805552959442,-0.3458418846130371,0.9926450252532959,0.38890984654426575,0.13226822018623352,-0.34602928161621094,0.9961963891983032,0.3861987292766571,0.13166272640228271,-0.2006760835647583,0.9819611310958862,0.3692416548728943,0.13210880756378174,-0.4014151692390442,0.9957730174064636,0.4033140540122986,0.15543174743652344,-0.26938396692276,0.9959237575531006,0.39594754576683044,0.1535630226135254,-0.32793334126472473,0.9976256489753723,0.3775103688240051,0.1921139508485794,-0.038002293556928635,0.9977341890335083,0.3269130289554596,0.2060309201478958,-0.4658043384552002,0.9997240900993347,0.3947860896587372,0.29933443665504456,0.06482216715812683,0.05670982971787453,0.37642592191696167,0.35508647561073303,-0.506276547908783,0.9775493144989014,0.4395076334476471,0.3544539511203766,0.036497943103313446,0.06274496018886566,0.4797709584236145,0.48437947034835815,-0.46888986229896545,0.9092020392417908,0.44955605268478394,0.36932605504989624,0.04340767487883568,0.07685582339763641,0.4845633804798126,0.516939640045166,-0.518778920173645,0.8613097071647644,0.4561050534248352,0.36518594622612,0.0007501129875890911,0.08219140768051147,0.513285756111145,0.5122942328453064,-0.5031846165657043,0.8573752045631409,0.45022204518318176,0.3618415296077728,0.017687642946839333,0.08250883221626282,0.5102003812789917,0.4973885416984558,-0.4625608026981354,0.8094934821128845,0.33262899518013,0.3784792423248291,0.11081678420305252,0.9892410635948181,0.2918386459350586,0.39674925804138184,-0.11075740307569504,0.9920614957809448,0.40925148129463196,0.46624866127967834,-0.02564092166721821,0.13931827247142792,0.37216776609420776,0.5137273073196411,-0.3327180743217468,0.4464729130268097,0.4902288019657135,0.5540185570716858,0.08379245549440384,0.07035811990499496,0.4412801265716553,0.5720020532608032,-0.11430241912603378,0.1447155475616455,0.4939110279083252,0.5689815878868103,0.09384382516145706,0.15144124627113342,0.4402674734592438,0.572260856628418,-0.09008694440126419,0.17205432057380676,0.5408947467803955,0.5714088678359985,0.04857500270009041,0.13101328909397125,0.4985453486442566,0.6011115908622742,-0.14286033809185028,0.21840932965278625,1
0.3550002872943878,0.4511229395866394,-0.2941465973854065,0.9917614459991455,0.3496929109096527,0.4352920651435852,-0.32207566499710083,0.9878392219543457,0.35200610756874084,0.43293076753616333,-0.32206758856773376,0.9876430034637451,0.3543413281440735,0.43061256408691406,-0.32210445404052734,0.9893211126327515,0.3471159338951111,0.4365001618862152,-0.28228023648262024,0.9844264388084412,0.34696170687675476,0.4356004297733307,-0.28235822916030884,0.9832800626754761,0.3468054234981537,0.43468090891838074,-0.282687246799469,0.9859476089477539,0.37189173698425293,0.41648393869400024,-0.3876107335090637,0.9908251166343689,0.3629767894744873,0.4211365282535553,-0.20826925337314606,0.9832280874252319,0.37440919876098633,0.45095330476760864,-0.3117874562740326,0.9958142638206482,0.37065720558166504,0.4541274607181549,-0.26012611389160156,0.9946392178535461,0.4632531702518463,0.4516041576862335,-0.46058639883995056,0.999584972858429,0.41619181632995605,0.4484671950340271,-0.08886543661355972,0.9982525706291199,0.51009202003479,0.6160486936569214,-0.5051833391189575,0.9247134923934937,0.46337684988975525,0.5790895223617554,-0.06841761618852615,0.12693409621715546,0.46992701292037964,0.7355244755744934,-0.499870628118515,0.9333407282829285,0.46434932947158813,0.6866534352302551,-0.14395666122436523,0.2353392094373703,0.4684966206550598,0.76588374376297,-0.5417656302452087,0.9036982655525208,0.4628378450870514,0.7158161997795105,-0.13955138623714447,0.22862756252288818,0.46009373664855957,0.762002170085907,-0.5298489928245544,0.904678225517273,0.4580364227294922,0.7190675735473633,-0.18399766087532043,0.23492637276649475,0.4593020975589752,0.7567568421363831,-0.49231424927711487,0.8597611784934998,0.46251001954078674,0.709413468837738,-0.16270971298217773,0.2350306361913681,0.5674338936805725,0.6494887471199036,-0.10899072885513306,0.9985931515693665,0.5195586085319519,0.6389411091804504,0.10880003869533539,0.9986585378646851,0.532631516456604,0.755966305732727,-0.3291188180446625,0.8886765241622925,0.46167901158332825,0.7256272435188293,0.02790883183479309,0.77245032787323,0.4911218285560608,0.7535632252693176,0.13582248985767365,0.1983688622713089,0.48866868019104004,0.7569717168807983,0.24479040503501892,0.352083683013916,0.49369576573371887,0.7398123145103455,0.18721972405910492,0.17903849482536316,0.4979022443294525,0.755574643611908,0.2719622552394867,0.395382821559906,0.45381805300712585,0.7850897908210754,0.24466051161289215,0.21063339710235596,0.4709547162055969,0.7887025475502014,0.30796024203300476,0.38830485939979553,1
0.5989477038383484,0.4198142886161804,-0.34572094678878784,0.9477317929267883,0.6050993800163269,0.40868934988975525,-0.3446272909641266,0.9618512988090515,0.6058678030967712,0.4088366627693176,-0.34475716948509216,0.9547731280326843,0.6066263914108276,0.4090161621570587,-0.3450377881526947,0.9689880609512329,0.6011761426925659,0.4065389931201935,-0.37059569358825684,0.9618853330612183,0.5988268852233887,0.4046533703804016,-0.3707024157047272,0.9491980671882629,0.5965115427970886,0.4027903079986572,-0.370851069688797,0.96833336353302,0.5983022451400757,0.4029267430305481,-0.2722923159599304,0.9477478265762329,0.5841141939163208,0.39475300908088684,-0.388176828622818,0.960602343082428,0.5907996892929077,0.4259480834007263,-0.30793651938438416,0.9825113415718079,0.5864217877388,0.42277637124061584,-0.3422172963619232,0.98567134141922,0.5711354613304138,0.43005555868148804,-0.13338454067707062,0.9973937273025513,0.5321409702301025,0.426596462726593,-0.3687770664691925,0.9994754195213318,0.5552400946617126,0.5351741313934326,-0.05803964287042618,0.12003573775291443,0.5273306965827942,0.5666369199752808,-0.35956913232803345,0.8645086884498596,0.5798243284225464,0.6015011668205261,-0.12387572973966599,0.11417607963085175,0.5674738883972168,0.6613345146179199,-0.3767257630825043,0.880038321018219,0.5874517560005188,0.6120392084121704,-0.13673439621925354,0.12711085379123688,0.5724282264709473,0.6825677752494812,-0.4233057498931885,0.8683119416236877,0.5951045751571655,0.6120485067367554,-0.17632654309272766,0.13392174243927002,0.5858748555183411,0.6774695515632629,-0.42563608288764954,0.8635292649269104,0.5901964902877808,0.6091530919075012,-0.14201700687408447,0.13885252177715302,0.5854271650314331,0.6705566644668579,-0.3791789412498474,0.8114303350448608,0.4665978252887726,0.5238209366798401,0.05889752134680748,0.9959079027175903,0.43802309036254883,0.5287659764289856,-0.05874459072947502,0.9983772039413452,0.5379621982574463,0.6104813814163208,-0.053016297519207,0.33626365661621094,0.4667057693004608,0.6658642888069153,-0.17841148376464844,0.6863781213760376,0.5576552152633667,0.7242946624755859,0.08347836881875992,0.3404585123062134,0.5252256989479065,0.7972157597541809,-0.06563534587621689,0.7668332457542419,0.557392954826355,0.7368597984313965,0.09699617326259613,0.4702189266681671,0.5306801199913025,0.8152512311935425,-0.05444326251745224,0.697760820388794,0.5824316740036011,0.7574094533920288,0.041410814970731735,0.38398244976997375,0.5659990906715393,0.8298801183700562,-0.1448565274477005,0.7484551668167114,1
0.5263344645500183,0.43595048785209656,0.004841130692511797,0.9944170713424683,0.5302855372428894,0.41167521476745605,0.03119478188455105,0.9938697814941406,0.5292474031448364,0.40938976407051086,0.031069224700331688,0.9915378093719482,0.5285754799842834,0.4074360728263855,0.030970558524131775,0.9946001768112183,0.5293143391609192,0.4117654263973236,-0.03661515191197395,0.9945842623710632,0.5274510383605957,0.4093373119831085,-0.03666485473513603,0.992737352848053,0.525936484336853,0.4073326885700226,-0.03693770617246628,0.9953380823135376,0.5047675371170044,0.3937356770038605,0.13342072069644928,0.9922987818717957,0.5072373747825623,0.3891051411628723,-0.17270047962665558,0.9945969581604004,0.5009222030639648,0.4429420530796051,0.04845162853598595,0.9937631487846375,0.49832677841186523,0.44161245226860046,-0.040382590144872665,0.9957544803619385,0.433107852935791,0.4495771527290344,0.29254117608070374,0.9983207583427429,0.413579523563385,0.4151496887207031,-0.3465560972690582,0.9998424053192139,0.435988187789917,0.6129252314567566,0.3077945113182068,0.04458696022629738,0.42871326208114624,0.5924667716026306,-0.4234822690486908,0.7263604998588562,0.5083749890327454,0.7333192229270935,0.1746332347393036,0.08671214431524277,0.5057233572006226,0.7299233675003052,-0.37079063057899475,0.8705780506134033,0.5273133516311646,0.7563254237174988,0.17741474509239197,0.10132228583097458,0.5201327800750732,0.7491748929023743,-0.42392316460609436,0.8336418867111206,0.5369032621383667,0.7564855813980103,0.1267567127943039,0.10490293800830841,0.5391896963119507,0.7585050463676453,-0.39992576837539673,0.8274373412132263,0.5272649526596069,0.7492486834526062,0.14671051502227783,0.10839221626520157,0.5335572957992554,0.7472512125968933,-0.3604845106601715,0.7423562407493591,0.32125189900398254,0.6763867139816284,0.1864885538816452,0.9967260360717773,0.3085311949253082,0.6719070672988892,-0.1868022382259369,0.9973483085632324,0.46713384985923767,0.6407650709152222,0.29295024275779724,0.06961201876401901,0.5006928443908691,0.6382695436477661,-0.26407378911972046,0.5296218991279602,0.45604872703552246,0.7162835001945496,0.4283455014228821,0.03313803672790527,0.4520058035850525,0.7081734538078308,0.11730068176984787,0.04887465387582779,0.4361604154109955,0.7298812866210938,0.4398241639137268,0.04934077709913254,0.42073866724967957,0.7144953608512878,0.16346827149391174,0.08145963400602341,0.5034682750701904,0.7263333201408386,0.4514847695827484,0.05130203440785408,0.5057207345962524,0.7333630323410034,0.23756717145442963,0.07438679784536362,1
0.5025445222854614,0.35300230979919434,-0.5676655173301697,0.9940896034240723,0.5016052722930908,0.32795289158821106,-0.6118224263191223,0.9955868721008301,0.5064343214035034,0.32670003175735474,-0.6118869781494141,0.9959020018577576,0.5112014412879944,0.32551461458206177,-0.6120365262031555,0.996340274810791,0.4956364035606384,0.32457050681114197,-0.5614004135131836,0.9932498931884766,0.49583980441093445,0.3214659094810486,-0.56158447265625,0.9926254153251648,0.4960673451423645,0.31832900643348694,-0.5619798898696899,0.9939882755279541,0.543178915977478,0.3131084740161896,-0.6942312121391296,0.9957889914512634,0.5233224630355835,0.3043784499168396,-0.46714043617248535,0.993096649646759,0.5320860743522644,0.36325258016586304,-0.5826552510261536,0.9956523776054382,0.5243792533874512,0.36146607995033264,-0.5171486735343933,0.99333256483078,0.6495625376701355,0.3970242142677307,-0.7056003212928772,0.9996781349182129,0.6079487800598145,0.35047417879104614,-0.26081082224845886,0.9991759657859802,0.5987356305122375,0.5955625176429749,-0.6366354823112488,0.9174509048461914,0.5835924744606018,0.530266284942627,-0.09002432972192764,0.12438417226076126,0.5182785987854004,0.6698199510574341,-0.4927549362182617,0.9166283011436462,0.5140625834465027,0.644035816192627,-0.12346048653125763,0.3536962866783142,0.50603187084198,0.6910730600357056,-0.5307743549346924,0.8875767588615417,0.4947644770145416,0.6659188866615295,-0.1251811534166336,0.36447012424468994,0.5012926459312439,0.6722748875617981,-0.5357333421707153,0.8992995023727417,0.48427948355674744,0.6658777594566345,-0.17723821103572845,0.3979642987251282,0.5074481964111328,0.6604228615760803,-0.4881829619407654,0.8544874787330627,0.49636131525039673,0.658944308757782,-0.14537139236927032,0.3763366937637329,0.6950340867042542,0.7068082690238953,-0.1434745490550995,0.9958450198173523,0.672618567943573,0.653954803943634,0.14270849525928497,0.992294430732727,0.5960469245910645,0.7310246229171753,0.2908839285373688,0.538486659526825,0.5951851606369019,0.6576996445655823,0.6363377571105957,0.09124289453029633,0.562627911567688,0.7424224019050598,0.8170321583747864,0.3691112995147705,0.5643090009689331,0.6963812708854675,1.083849549293518,0.09906790405511856,0.5808947682380676,0.7544609904289246,0.8706663846969604,0.32520392537117004,0.5758680105209351,0.7092809677124023,1.1326693296432495,0.12905795872211456,0.4855639338493347,0.7068827748298645,0.8635091781616211,0.40180113911628723,0.4935988783836365,0.6910956501960754,1.1534308195114136,0.18456454575061798,1
